solver_hash,solver_name,solver_base,version
,AMSAT,minisat,main2024
,AMSAT_RGC,minisat,main2024
,CaDiCaL,cadical,main2024
,Cadical_ESA,cadical,main2024
,IsaSAT,isasat,main2024
,Kissat_MAB-DC,kissat,main2024
,Kissat_MAB_Binary,kissat,main2024
,Kissat_MAB_ESA,kissat,main2024
,hCaD-bva,cadical,main2024
,hCaD-pbva,cadical,main2024
,hKis-bva,kissat,main2024
,hKis-pbva,kissat,main2024
,kissat-sc2024,kissat,main2024
,AMSAT_,minisat,main2023
,BreakID-kissat-low.sh,kissat,main2023
,CaDiCaL_vivinst,cadical,main2023
,Cadical_ESA,cadical,main2023
,Cadical_rel_1.5.3.Scavel,cadical,main2023
,IsaSAT,isasat,main2023
,Kissat_Inc_ESA,kissat,main2023
,Kissat_MAB_Binary,kissat,main2023
,Kissat_MAB_Conflict,kissat,main2023
,Kissat_MAB_Conflict+,kissat,main2023
,Kissat_MAB_DeepWalk+,kissat,main2023
,Kissat_MAB_ESA,kissat,main2023
,Kissat_MAB_Rephases,kissat,main2023
,Kissat_MAB_prop,kissat,main2023
,Kissat_MAB_prop-no_sym,kissat,main2023
,Kissat_MAB_prop_pr-no_sym,kissat,main2023
,MapleCaDiCaL_LBD-990_275,cadical,main2023
,MapleCaDiCaL_LBD-990_500,cadical,main2023
,MapleCaDiCaL_PPD-500_500,cadical,main2023
,MapleCaDiCaL_PPD-950_950,cadical,main2023
,MergeSat-bve_gates,minisat,main2023
,MergeSat-bve_semgates,minisat,main2023
,MergeSat-thread1,minisat,main2023
,MiniSat+XorEngine,minisat,main2023
,PReLearn-kissat-PReLearn-kissat.sh,kissat,main2023
,PReLearn-kissat-PReLearn-tern-kissat.sh,kissat,main2023
,ReEncode-kissat-ReEncode-pair-kissat.sh,kissat,main2023
,SBVA-sbva_cadical,cadical,main2023
,SBVA-sbva_kissat,kissat,main2023
,SeqFROST,minisat,main2023
,SeqFROST-ERE-All,minisat,main2023
,SeqFROST-NoExtend,minisat,main2023
,hKis-psids,kissat,main2023
,hKis-sat_psids,kissat,main2023
,hKis-unsat,kissat,main2023
,hKissatInc-unsat,kissat,main2023
,kissat-3.1.0,kissat,main2023
,kissat-hywalk-exp,kissat,main2023
,kissat-hywalk-exp-gb,kissat,main2023
,kissat-hywalk-gb,kissat,main2023
,kissat_incsp,kissat,main2023
,tabularasat-1.0.0,tabularasat,main2023
,CaDiCaL-watchsat-lto,cadical,main2022
,CaDiCaL_DVDL_V1,cadical,main2022
,CaDiCaL_DVDL_V2,cadical,main2022
,CadicalReorder,cadical,main2022
,Cadical_ESA,cadical,main2022
,IsaSAT,isasat,main2022
,Kissat-MAB-rephasing,kissat,main2022
,Kissat_MAB-HyWalk,kissat,main2022
,Kissat_MAB_ESA,kissat,main2022
,Kissat_MAB_MOSS,kissat,main2022
,Kissat_MAB_UCB,kissat,main2022
,Kissat_adaptive_restart,kissat,main2022
,Kissat_cfexp,kissat,main2022
,LSTech_CaDiCaL,cadical,main2022
,LSTech_Maple,maple,main2022
,LSTech_kissat,kissat,main2022
,LStech-Maple-BandSAT,maple,main2022
,LStech-Maple-FPS,maple,main2022
,LStech-Maple-HyWalk,maple,main2022
,MapleLCMDistChrBt-DL-v3,,main2022
,MergeSat 4.0-rc-rc3,minisat,main2022
,SLIME SC-2022,maple,main2022
,SLIME SC-2022-alpha,maple,main2022
,SLIME SC-2022-beta,maple,main2022
,SLIME SC-2022-gamma,maple,main2022
,SeqFROST-ERE-All,minisat,main2022
,SeqFROST-NoExtend,minisat,main2022
,cadical-hack-gb,cadical,main2022
,cadical_rel_Scavel,cadical,main2022
,ekissat-mab-db-v1,kissat,main2022
,ekissat-mab-db-v2,kissat,main2022
,ekissat-mab-gb-db,kissat,main2022
,glucose-reboot,minisat,main2022
,hCaD_V1-psids,cadical,main2022
,hCaD_V2,cadical,main2022
,hKis-psids,kissat,main2022
,hKis-sat,kissat,main2022
,hKis-unsat,kissat,main2022
,kissat-els-v1,kissat,main2022
,kissat-els-v2,kissat,main2022
,kissat-els-v3,kissat,main2022
,kissat-els-v4,kissat,main2022
,kissat-mab-gb,kissat,main2022
,kissat-sc2022-bulky,kissat,main2022
,kissat-sc2022-hyper,kissat,main2022
,kissat-sc2022-light,kissat,main2022
,kissat-watchsat-lto,kissat,main2022
,kissat_inc,kissat,main2022
,kissat_pre,kissat,main2022
,kissat_relaxed,kissat,main2022
,CaDiCaL_DVDL_V1,cadical,anni2022
,CaDiCaL_DVDL_V2,cadical,anni2022
,CadicalReorder,cadical,anni2022
,Cadical_ESA,cadical,anni2022
,IsaSAT,isasat,anni2022
,Kissat_MAB-HyWalk,kissat,anni2022
,Kissat_MAB_ESA,kissat,anni2022
,Kissat_MAB_MOSS,kissat,anni2022
,Kissat_MAB_UCB,kissat,anni2022
,Kissat_adaptive_restart,kissat,anni2022
,LSTech_Maple,maple,anni2022
,LStech-Maple-HyWalk,maple,anni2022
,MapleLCMDistChrBt-DL-v3,maple,anni2022
,SLIME SC-2022,maple,anni2022
,SLIME SC-2022-beta,maple,anni2022
,SeqFROST-NoExtend,minisat,anni2022
,cadical_rel_Scavel,cadical,anni2022
,ekissat-mab-db-v1,kissat,anni2022
,ekissat-mab-gb-db,kissat,anni2022
,glucose-reboot,minisat,anni2022
,hCaD_V1-psids,cadical,anni2022
,hKis-unsat,kissat,anni2022
,kissat-els-v1,kissat,anni2022
,kissat-els-v2,kissat,anni2022
,kissat-sc2022-bulky,kissat,anni2022
,kissat-sc2022-light,kissat,anni2022
,kissat_inc,kissat,anni2022
,kissat_relaxed,kissat,anni2022